x;y
3992.448543831493;86.0754442929103
3981.93349731761;85.99754261369634
3971.4184508037274;86.0754442929103
3960.9034042898443;85.99754261369634
3950.3883577759616;86.30914933055223
3939.8733112620785;86.93236276426403
3929.358264748196;87.24396948111992
3918.8432182343126;87.47767451876184
3908.32817172043;87.3218711603339
3897.813125206547;87.16606780190595
3887.2980786926637;86.93236276426403
3876.783032178781;87.16606780190595
3866.267985664898;87.3218711603339
3855.752939151015;87.55557619797582
3845.237892637132;87.24396948111992
3834.7228461232494;86.6986577266221
3824.2077996093662;86.6986577266221
3813.6927530954836;86.6986577266221
3803.1777065816004;86.62075604740812
3792.6626600677178;86.6986577266221
3782.1476135538346;86.93236276426403
3771.632567039952;87.010264443478
3761.117520526069;87.010264443478
3750.6024740121857;86.6986577266221
3740.087427498303;86.38705100976621
3729.5723809844203;86.30914933055223
3719.057334470537;86.23124765133826
3708.542287956654;85.91964093448236
3698.0272414427714;85.68593589684043
3687.512194928888;85.76383757605441
3676.9971484150055;85.60803421762647
3666.4821019011224;84.75111574627275
3658.5958170157105;84.2837056709889
3655.9670553872397;83.81629559570506
3645.4520088733566;83.81629559570506
3634.936962359474;83.81629559570506
3624.421915845591;83.73839391649108
3613.906869331708;83.50468887884917
3603.391822817825;83.73839391649108
3592.8767763039423;84.05000063334698
3582.361729790059;84.36160735020287
3571.846683276176;84.36160735020287
3561.3316367622933;84.20580399177493
3550.81659024841;84.67321406705878
3540.3015437345275;84.98482078391467
3529.7864972206444;85.06272246312864
3519.2714507067617;84.75111574627275
3508.7564041928786;84.82901742548673
3498.241357678996;84.98482078391467
3487.7263111651127;84.98482078391467
3477.21126465123;84.82901742548673
3466.696218137347;84.43950902941685
3456.1811716234643;84.05000063334698
3445.666125109581;83.73839391649108
3437.7798402241688;83.34888552042122
3435.151078595698;82.80357376592339
3424.6360320818153;81.94665529456968
3419.3785088248737;81.01183514400199
3414.1209855679326;80.07701499343429
3411.492223939462;79.29799820129455
3406.2347006825203;78.67478476758276
3403.6059390540495;77.89576797544302
3400.9771774255787;77.11675118330328
3395.719654168637;76.49353774959148
3395.719654168637;75.87032431587969
3393.0908925401664;75.32501256138187
3390.4621309116956;74.6238974484561
3390.4621309116956;74.00068401474431
3390.4621309116956;73.37747058103253
3390.4621309116956;72.75425714732073
3390.4621309116956;72.13104371360893
3390.4621309116956;71.66363363832508
3385.2046076547545;71.19622356304124
3385.2046076547545;70.57301012932945
3385.2046076547545;69.94979669561766
3385.2046076547545;69.32658326190585
3385.2046076547545;68.70336982819407
3385.2046076547545;68.08015639448227
3385.2046076547545;67.45694296077048
3385.2046076547545;66.8337295270587
3385.2046076547545;66.2105160933469
3385.2046076547545;65.5873026596351
3385.2046076547545;64.96408922592332
3385.2046076547545;64.3408757922115
3379.947084397813;63.71766235849972
3379.947084397813;63.094448924787926
3379.947084397813;62.471235491076136
3379.947084397813;61.84802205736434
3379.947084397813;61.22480862365255
3379.947084397813;60.60159518994075
3379.947084397813;59.97838175622896
3379.947084397813;59.355168322517166
3379.947084397813;58.731954888805376
3379.947084397813;58.10874145509358
3379.947084397813;57.48552802138179
3379.947084397813;56.86231458766999
3379.947084397813;56.2391011539582
3379.947084397813;55.615887720246405
3379.947084397813;54.992674286534616
3379.947084397813;54.36946085282282
3379.947084397813;53.74624741911103
3379.947084397813;53.12303398539923
3379.947084397813;52.49982055168744
3379.947084397813;51.876607117975645
3379.947084397813;51.253393684263855
3379.947084397813;50.63018025055206
3379.947084397813;50.162770175268214
3374.6895611408713;49.69536009998437
3374.6895611408713;49.07214666627257
3374.6895611408713;48.44893323256078
3374.6895611408713;47.82571979884899
3374.6895611408713;47.2025063651372
3374.6895611408713;46.5792929314254
3374.6895611408713;45.95607949771361
3374.6895611408713;45.33286606400182
3374.6895611408713;44.70965263029002
3374.6895611408713;44.086439196578226
3374.6895611408713;43.463225762866436
3374.6895611408713;42.840012329154646
3374.6895611408713;42.21679889544285
3374.6895611408713;41.59358546173105
3374.6895611408713;40.97037202801926
3374.6895611408713;40.34715859430747
3374.6895611408713;39.723945160595676
