x;y
3992.448543831493;93.70980885587977
3981.93349731761;93.70980885587977
3971.4184508037274;93.39820213902388
3960.9034042898443;93.24239878059593
3950.3883577759616;93.55400549745183
3939.8733112620785;94.02141557273568
3929.358264748196;94.09931725194964
3918.8432182343126;94.09931725194964
3908.32817172043;94.33302228959157
3897.813125206547;94.64462900644747
3887.2980786926637;94.64462900644747
3876.783032178781;94.41092396880555
3866.267985664898;94.41092396880555
3855.752939151015;94.41092396880555
3845.237892637132;94.41092396880555
3834.7228461232494;94.41092396880555
3824.2077996093662;94.41092396880555
3813.6927530954836;94.41092396880555
3803.1777065816004;94.17721893116362
3792.6626600677178;94.09931725194964
3782.1476135538346;94.09931725194964
3771.632567039952;94.09931725194964
3761.117520526069;94.09931725194964
3750.6024740121857;94.09931725194964
3740.087427498303;94.09931725194964
3729.5723809844203;94.02141557273568
3719.057334470537;93.78771053509375
3708.542287956654;93.78771053509375
3698.0272414427714;93.78771053509375
3687.512194928888;93.78771053509375
3676.9971484150055;93.78771053509375
3666.4821019011224;93.78771053509375
3655.9670553872397;93.78771053509375
3645.4520088733566;93.78771053509375
3634.936962359474;93.78771053509375
3624.421915845591;93.47610381823786
3613.906869331708;93.47610381823786
3603.391822817825;93.47610381823786
3592.8767763039423;93.47610381823786
3582.361729790059;93.47610381823786
3571.846683276176;93.47610381823786
3561.3316367622933;93.47610381823786
3550.81659024841;93.47610381823786
3540.3015437345275;93.47610381823786
3529.7864972206444;93.24239878059593
3519.2714507067617;92.85289038452606
3508.7564041928786;92.93079206374003
3498.241357678996;93.16449710138195
3487.7263111651127;93.08659542216799
3477.21126465123;92.85289038452606
3466.696218137347;92.54128366767017
3456.1811716234643;92.1517752716003
3448.294886738052;91.76226687553043
3445.666125109581;91.21695512103261
3440.4086018526395;90.59374168732082
3429.893555338757;90.12633161203696
3419.3785088248737;90.28213497046491
3408.863462310991;90.59374168732082
3398.348415797108;90.36003664967889
3390.4621309116956;89.89262657439504
3387.833369283225;89.34731481989722
3382.5758460262837;88.72410138618542
3377.318322769342;87.86718291483172
3372.0607995124005;86.93236276426403
3369.43203788393;86.15334597212428
3369.43203788393;85.53013253841249
3366.8032762554594;84.98482078391467
3364.1745146269886;84.2837056709889
3364.1745146269886;83.66049223727711
3364.1745146269886;83.03727880356531
3364.1745146269886;82.41406536985352
3361.545752998518;81.8687536153557
3358.916991370047;81.16763850242994
3358.916991370047;80.54442506871814
3358.916991370047;79.92121163500636
3358.916991370047;79.29799820129455
3358.916991370047;78.67478476758276
3358.916991370047;78.05157133387097
3356.2882297415763;77.27255454173122
3348.401944856164;77.11675118330328
3348.401944856164;76.49353774959148
3348.401944856164;75.87032431587969
3348.401944856164;75.2471108821679
3343.1444215992224;74.6238974484561
3343.1444215992224;74.00068401474431
3343.1444215992224;73.37747058103253
3343.1444215992224;72.75425714732073
3343.1444215992224;72.13104371360893
3343.1444215992224;71.50783027989714
3343.1444215992224;70.88461684618534
3343.1444215992224;70.26140341247356
3343.1444215992224;69.63818997876176
3343.1444215992224;69.01497654504996
3337.8868983422813;68.39176311133818
3337.8868983422813;67.76854967762638
3337.8868983422813;67.14533624391458
3337.8868983422813;66.52212281020279
3337.8868983422813;65.89890937649099
3337.8868983422813;65.27569594277921
3337.8868983422813;64.65248250906741
3337.8868983422813;64.02926907535561
3337.8868983422813;63.406055641643825
3337.8868983422813;62.782842207932035
3337.8868983422813;62.15962877422024
3337.8868983422813;61.53641534050844
3337.8868983422813;60.91320190679665
3337.8868983422813;60.28998847308486
3337.8868983422813;59.666775039373064
3337.8868983422813;59.04356160566127
3332.6293750853397;58.42034817194948
3332.6293750853397;57.79713473823769
3332.6293750853397;57.17392130452589
3332.6293750853397;56.550707870814094
3332.6293750853397;55.927494437102304
3332.6293750853397;55.304281003390514
3332.6293750853397;54.68106756967872
3332.6293750853397;54.05785413596692
3332.6293750853397;53.43464070225513
3332.6293750853397;52.81142726854334
3332.6293750853397;52.188213834831544
3332.6293750853397;51.56500040111975
3332.6293750853397;50.94178696740796
3332.6293750853397;50.31857353369617
3332.6293750853397;49.69536009998437
3332.6293750853397;49.07214666627257
3332.6293750853397;48.44893323256078
3332.6293750853397;47.82571979884899
3332.6293750853397;47.2025063651372
