x;y
3995.077305459964;88.33459299011557
3987.1910205745517;87.55557619797582
3981.93349731761;86.85446108505005
3971.4184508037274;86.6986577266221
3960.9034042898443;87.16606780190595
3950.3883577759616;87.24396948111992
3939.8733112620785;87.16606780190595
3929.358264748196;86.93236276426403
3918.8432182343126;87.010264443478
3908.32817172043;87.78928123561774
3910.9569333489003;87.24396948111992
3897.813125206547;87.86718291483172
3887.2980786926637;87.86718291483172
3876.783032178781;87.86718291483172
3866.267985664898;88.10088795247364
3855.752939151015;88.41249466932953
3845.237892637132;88.33459299011557
3834.7228461232494;87.94508459404568
3824.2077996093662;87.94508459404568
3813.6927530954836;88.17878963168761
3803.1777065816004;87.94508459404568
3792.6626600677178;87.86718291483172
3782.1476135538346;87.86718291483172
3771.632567039952;88.02298627325966
3761.117520526069;88.10088795247364
3750.6024740121857;87.55557619797582
3742.7161891267738;87.08816612269197
3740.087427498303;86.62075604740812
3729.5723809844203;86.93236276426403
3719.057334470537;87.39977283954786
3708.542287956654;87.16606780190595
3698.0272414427714;87.16606780190595
3687.512194928888;87.55557619797582
3676.9971484150055;87.55557619797582
3666.4821019011224;87.71137955640377
3655.9670553872397;87.78928123561774
3645.4520088733566;87.47767451876184
3634.936962359474;87.24396948111992
3624.421915845591;87.24396948111992
3613.906869331708;87.24396948111992
3603.391822817825;87.24396948111992
3592.8767763039423;87.010264443478
3582.361729790059;86.93236276426403
3571.846683276176;86.93236276426403
3561.3316367622933;87.16606780190595
3550.81659024841;87.47767451876184
3540.3015437345275;87.47767451876184
3532.415258849115;87.08816612269197
3532.415258849115;86.62075604740812
3527.1577355921736;86.15334597212428
3524.528973963703;85.60803421762647
3514.01392744982;85.45223085919852
3503.4988809359374;86.30914933055223
3506.127642564408;85.68593589684043
3492.9838344220543;87.16606780190595
3495.612596050525;86.62075604740812
3485.097549536642;87.08816612269197
3479.8400262797004;86.46495268898018
3471.9537413942885;85.68593589684043
3461.4386948804054;85.37432917998454
3450.9236483665227;85.37432917998454
3440.4086018526395;85.2185258215566
3429.893555338757;85.37432917998454
3419.3785088248737;85.06272246312864
3411.492223939462;84.2837056709889
3408.863462310991;83.73839391649108
3403.6059390540495;83.1151804827793
3400.9771774255787;82.41406536985352
3395.719654168637;81.79085193614173
3395.719654168637;81.16763850242994
3393.0908925401664;80.62232674793212
3390.4621309116956;79.92121163500636
3390.4621309116956;79.29799820129455
3385.2046076547545;78.67478476758276
3385.2046076547545;78.05157133387097
3385.2046076547545;77.42835790015917
3385.2046076547545;76.80514446644739
3385.2046076547545;76.18193103273559
3385.2046076547545;75.5587175990238
3382.5758460262837;74.77970080688405
3379.947084397813;74.00068401474431
3379.947084397813;73.37747058103253
3379.947084397813;72.75425714732073
3379.947084397813;72.13104371360893
3379.947084397813;71.50783027989714
3379.947084397813;70.88461684618534
3379.947084397813;70.26140341247356
3379.947084397813;69.63818997876176
3379.947084397813;69.01497654504996
3379.947084397813;68.39176311133818
3379.947084397813;67.76854967762638
3379.947084397813;67.14533624391458
3374.6895611408713;66.52212281020279
3374.6895611408713;65.89890937649099
3374.6895611408713;65.27569594277921
3374.6895611408713;64.65248250906741
3374.6895611408713;64.02926907535561
3374.6895611408713;63.406055641643825
3374.6895611408713;62.782842207932035
3374.6895611408713;62.15962877422024
3374.6895611408713;61.53641534050844
3374.6895611408713;60.91320190679665
3374.6895611408713;60.28998847308486
3374.6895611408713;59.666775039373064
3374.6895611408713;59.04356160566127
3374.6895611408713;58.42034817194948
3374.6895611408713;57.79713473823769
3374.6895611408713;57.17392130452589
3374.6895611408713;56.550707870814094
3374.6895611408713;55.927494437102304
3374.6895611408713;55.304281003390514
3374.6895611408713;54.68106756967872
3374.6895611408713;54.05785413596692
3374.6895611408713;53.43464070225513
3374.6895611408713;52.81142726854334
3374.6895611408713;52.34401719325949
3369.43203788393;51.876607117975645
3369.43203788393;51.253393684263855
3369.43203788393;50.63018025055206
3369.43203788393;50.00696681684027
3369.43203788393;49.38375338312847
3369.43203788393;48.76053994941668
3369.43203788393;48.137326515704885
3369.43203788393;47.514113081993095
3369.43203788393;46.8908996482813
3369.43203788393;46.26768621456951
3369.43203788393;45.64447278085771
3369.43203788393;45.02125934714592
3369.43203788393;44.398045913434125
3369.43203788393;43.774832479722335
3369.43203788393;43.15161904601054
3369.43203788393;42.52840561229875
3369.43203788393;41.90519217858695
3369.43203788393;41.28197874487516
3369.43203788393;40.658765311163364
3369.43203788393;40.035551877451574
3369.43203788393;39.41233844373978
3369.43203788393;38.78912501002799
3366.8032762554594;38.16591157631619
3366.8032762554594;37.542698142604394
3366.8032762554594;36.91948470889261
3366.8032762554594;36.296271275180814
3366.8032762554594;35.67305784146902
3366.8032762554594;35.04984440775722
3366.8032762554594;34.42663097404544
3366.8032762554594;33.80341754033364
3366.8032762554594;33.180204106621844
3366.8032762554594;32.55699067291005
3366.8032762554594;31.933777239198264
3366.8032762554594;31.310563805486467
3366.8032762554594;30.68735037177467
3366.8032762554594;30.064136938062873
3366.8032762554594;29.44092350435109
3366.8032762554594;28.817710070639293
3366.8032762554594;28.194496636927497
3366.8032762554594;27.5712832032157
3364.1745146269886;26.948069769503917
3356.2882297415763;52.577722230901415
3358.916991370047;51.876607117975645
3358.916991370047;51.253393684263855
3358.916991370047;50.63018025055206
3358.916991370047;50.00696681684027
3358.916991370047;49.38375338312847
3358.916991370047;48.76053994941668
3358.916991370047;48.137326515704885
3358.916991370047;47.514113081993095
3358.916991370047;46.8908996482813
3358.916991370047;46.26768621456951
3358.916991370047;45.64447278085771
3358.916991370047;45.02125934714592
3358.916991370047;44.398045913434125
3358.916991370047;43.774832479722335
3358.916991370047;43.15161904601054
3358.916991370047;42.52840561229875
3358.916991370047;41.90519217858695
3358.916991370047;41.28197874487516
3358.916991370047;40.658765311163364
3358.916991370047;40.035551877451574
3358.916991370047;39.41233844373978
3358.916991370047;38.78912501002799
3351.0307064846347;55.46008436181846
3351.0307064846347;54.83687092810666
3351.0307064846347;54.21365749439487
3351.0307064846347;53.590444060683076
3351.0307064846347;52.967230626971286
3348.401944856164;52.188213834831544
3348.401944856164;51.56500040111975
3348.401944856164;50.94178696740796
3348.401944856164;50.31857353369617
3348.401944856164;49.69536009998437
3348.401944856164;49.07214666627257
3348.401944856164;48.44893323256078
3348.401944856164;47.98152315727694
3343.1444215992224;47.514113081993095
3343.1444215992224;46.8908996482813
3343.1444215992224;46.26768621456951
3343.1444215992224;45.64447278085771
3343.1444215992224;45.02125934714592
3343.1444215992224;44.398045913434125
3343.1444215992224;43.774832479722335
3343.1444215992224;43.15161904601054
3343.1444215992224;42.52840561229875
3340.515659970752;41.749388820159005
3340.515659970752;41.12617538644721
3340.515659970752;40.50296195273542
3340.515659970752;39.87974851902362
3337.8868983422813;39.10073172688388
3337.8868983422813;38.47751829317209
3337.8868983422813;37.8543048594603
3332.6293750853397;37.2310914257485
3332.6293750853397;36.607877992036705
3332.6293750853397;35.98466455832491
3332.6293750853397;35.361451124613126
3332.6293750853397;34.73823769090133
3332.6293750853397;34.11502425718953
3332.6293750853397;33.49181082347775
3332.6293750853397;32.86859738976595
3332.6293750853397;32.245383956054155
3332.6293750853397;31.62217052234236
3332.6293750853397;30.99895708863056
3332.6293750853397;30.37574365491878
3332.6293750853397;29.75253022120698
3332.6293750853397;29.129316787495185
3332.6293750853397;28.506103353783402
3332.6293750853397;27.882889920071605
3332.6293750853397;27.259676486359808
3332.6293750853397;26.63646305264801
3332.6293750853397;26.013249618936214
3332.6293750853397;25.39003618522443
3332.6293750853397;24.92262610994058
