x;y
3992.448543831493;90.43793832889287
3981.93349731761;90.36003664967889
3971.4184508037274;90.59374168732082
3960.9034042898443;90.67164336653478
3950.3883577759616;90.51584000810684
3939.8733112620785;90.67164336653478
3929.358264748196;90.9053484041767
3918.8432182343126;90.98325008339069
3908.32817172043;91.06115176260465
3897.813125206547;91.29485680024658
3887.2980786926637;91.37275847946056
3876.783032178781;91.29485680024658
3866.267985664898;91.60646351710247
3855.752939151015;91.99597191317234
3845.237892637132;92.22967695081427
3834.7228461232494;92.22967695081427
3824.2077996093662;92.22967695081427
3813.6927530954836;92.22967695081427
3803.1777065816004;92.30757863002825
3792.6626600677178;92.54128366767017
3782.1476135538346;92.54128366767017
3771.632567039952;92.54128366767017
3761.117520526069;92.54128366767017
3750.6024740121857;92.30757863002825
3740.087427498303;92.22967695081427
3729.5723809844203;92.22967695081427
3719.057334470537;92.1517752716003
3708.542287956654;91.8401685547444
3698.0272414427714;91.60646351710247
3687.512194928888;91.37275847946056
3676.9971484150055;91.21695512103261
3666.4821019011224;90.67164336653478
3658.5958170157105;90.20423329125094
3655.9670553872397;89.65892153675313
3645.4520088733566;89.03570810304133
3634.936962359474;88.72410138618542
3624.421915845591;88.49039634854351
3616.5356309601784;88.49039634854351
3608.6493460747665;89.11360978225531
3598.1342995608834;89.73682321596709
3587.6192530470007;90.28213497046491
3577.1042065331176;90.36003664967889
3566.589160019235;90.12633161203696
3556.0741135053518;89.81472489518107
3545.559066991469;90.04842993282298
3535.044020477586;90.43793832889287
3524.528973963703;90.67164336653478
3514.01392744982;90.67164336653478
3503.4988809359374;90.67164336653478
3492.9838344220543;90.43793832889287
3482.468787908171;90.28213497046491
3471.9537413942885;89.81472489518107
3461.4386948804054;89.4252164991112
3450.9236483665227;88.8020030653994
3443.0373634811103;88.33459299011557
3435.151078595698;87.63347787718979
3424.6360320818153;87.24396948111992
3416.749747196403;86.77655940583608
3408.863462310991;85.99754261369634
3403.6059390540495;85.06272246312864
3400.9771774255787;84.2837056709889
3395.719654168637;83.66049223727711
3395.719654168637;83.19308216199326
3390.4621309116956;82.72567208670942
3387.833369283225;81.94665529456968
3382.5758460262837;81.01183514400199
3379.947084397813;80.23281835186225
3377.318322769342;79.68750659736443
3374.6895611408713;78.98639148443866
3374.6895611408713;78.36317805072687
3374.6895611408713;77.89576797544302
3369.43203788393;77.42835790015917
3369.43203788393;76.80514446644739
3369.43203788393;76.18193103273559
3369.43203788393;75.5587175990238
3369.43203788393;74.93550416531201
3369.43203788393;74.3122907316002
3369.43203788393;73.68907729788842
3369.43203788393;73.06586386417662
3366.8032762554594;72.28684707203688
3364.1745146269886;71.50783027989714
