x;y
3992.448543831493;82.25826201142557
3981.93349731761;82.25826201142557
3971.4184508037274;82.4919670490675
3960.9034042898443;82.80357376592339
3950.3883577759616;83.1151804827793
3939.8733112620785;83.19308216199326
3929.358264748196;83.42678719963519
3918.8432182343126;83.73839391649108
3908.32817172043;83.89419727491904
3897.813125206547;84.20580399177493
3887.2980786926637;84.5953123878448
3876.783032178781;84.82901742548673
3866.267985664898;85.06272246312864
3855.752939151015;84.82901742548673
3845.237892637132;84.82901742548673
3834.7228461232494;85.06272246312864
3824.2077996093662;85.2185258215566
3813.6927530954836;85.37432917998454
3803.1777065816004;85.60803421762647
3792.6626600677178;85.68593589684043
3782.1476135538346;85.68593589684043
3771.632567039952;85.99754261369634
3761.117520526069;86.23124765133826
3750.6024740121857;86.30914933055223
3740.087427498303;86.30914933055223
3729.5723809844203;86.30914933055223
3719.057334470537;86.54285436819416
3708.542287956654;86.85446108505005
3698.0272414427714;86.93236276426403
3687.512194928888;87.010264443478
3676.9971484150055;87.24396948111992
3666.4821019011224;87.16606780190595
3655.9670553872397;86.93236276426403
3645.4520088733566;86.93236276426403
3634.936962359474;87.16606780190595
3624.421915845591;87.3218711603339
3613.906869331708;87.63347787718979
3603.391822817825;87.86718291483172
3592.8767763039423;88.10088795247364
3582.361729790059;88.10088795247364
3571.846683276176;87.86718291483172
3561.3316367622933;87.78928123561774
3550.81659024841;88.10088795247364
3540.3015437345275;88.17878963168761
3529.7864972206444;88.17878963168761
3519.2714507067617;88.41249466932953
3508.7564041928786;88.49039634854351
3498.241357678996;88.49039634854351
3487.7263111651127;88.41249466932953
3477.21126465123;88.10088795247364
3466.696218137347;87.55557619797582
3456.1811716234643;87.24396948111992
3445.666125109581;87.010264443478
3435.151078595698;86.93236276426403
3424.6360320818153;86.85446108505005
3414.1209855679326;86.54285436819416
3406.2347006825203;86.15334597212428
3403.6059390540495;85.60803421762647
3398.348415797108;84.98482078391467
3393.0908925401664;84.36160735020287
3390.4621309116956;83.66049223727711
3387.833369283225;82.88147544513737
3385.2046076547545;82.10245865299763
3385.2046076547545;81.47924521928583
3385.2046076547545;80.85603178557403
3382.5758460262837;80.07701499343429
3379.947084397813;79.29799820129455
3379.947084397813;78.67478476758276
3379.947084397813;78.05157133387097
3379.947084397813;77.42835790015917
3379.947084397813;76.80514446644739
3379.947084397813;76.18193103273559
3379.947084397813;75.5587175990238
3379.947084397813;74.93550416531201
3379.947084397813;74.46809409002816
3374.6895611408713;74.00068401474431
3374.6895611408713;73.37747058103253
3374.6895611408713;72.75425714732073
3374.6895611408713;72.13104371360893
3374.6895611408713;71.50783027989714
3374.6895611408713;70.88461684618534
3374.6895611408713;70.26140341247356
3374.6895611408713;69.63818997876176
3374.6895611408713;69.01497654504996
3374.6895611408713;68.39176311133818
3374.6895611408713;67.76854967762638
