x;y
3994.4519906070514;88.18553621822718
3989.198845539333;88.49737459264773
3989.1979864804503;88.18558394372066
3983.945700471615;88.80921296706828
3983.9448414127323;88.4974223181412
3978.6916963450144;88.80926069256176
3973.4376922184138;88.80930841805524
3968.1836880918127;88.80935614354873
3968.18282903293;88.49756549462165
3968.181969974047;88.1857748456946
3962.9279658474466;88.18582257118808
3962.927106788564;87.87403192226101
3957.673102661963;87.8740796477545
3952.4199575942453;88.18591802217504
3952.4190985353625;87.87412737324797
3947.16767158541;88.80954704552266
3947.1668125265273;88.49775639659559
3947.1659534676446;88.18596574766853
3941.9145265176917;89.12138541994321
3941.913667458809;88.80959477101614
3936.660522391091;89.12143314543668
3931.407377323373;89.43327151985724
3931.4065182644904;89.12148087093017
3926.1525141378897;89.12152859642366
3920.8985100112886;89.12157632191713
3915.644505884688;89.12162404741062
3910.39136081697;89.43346242183117
3910.3905017580873;89.12167177290411
3905.138215749252;89.74530079625171
3905.1373566903694;89.43351014732465
3899.8850706815338;90.05713917067226
3894.631066554933;90.05718689616575
3889.3770624283325;90.05723462165923
3889.3762033694497;89.74544397273218
3884.122199242849;89.74549169822565
3878.868195116248;89.74553942371914
3873.6141909896473;89.74558714921261
3868.3601868630467;89.7456348747061
3863.106182736446;89.74568260019959
3857.853037668728;90.05752097462013
3857.8521786098454;89.74573032569307
3852.599033542127;90.05756870011362
3847.345888474409;90.36940707453417
3842.0918843478084;90.36945480002765
3836.8387392800905;90.6812931744482
3831.5847351534894;90.68134089994167
3826.3315900857715;90.99317927436223
3826.3307310268888;90.68138862543516
3821.077585959171;90.99322699985571
3821.076726900288;90.68143635092865
3815.8227227736875;90.68148407642212
3810.5687186470864;90.68153180191561
3805.3147145204857;90.6815795274091
3800.060710393885;90.68162725290259
3794.8067062672844;90.68167497839606
3789.5527021406833;90.68172270388955
3784.2978389552;90.36997978045596
3779.0438348285993;90.37002750594945
3773.7906897608814;90.68186588037
3773.7898307019987;90.37007523144293
3768.5375446931635;90.99370425479054
3768.5366856342807;90.68191360586349
3763.2835405665624;90.99375198028403
3758.0295364399617;90.9937997057775
3752.775532313361;90.99384743127099
3747.5215281867604;90.99389515676448
3747.5206691278777;90.68210450783741
3742.266665001277;90.6821522333309
3742.265805942394;90.37036158440384
3737.011801815793;90.37040930989731
3737.0109427569105;90.05861866097025
3731.75693863031;90.05866638646373
3731.756079571427;89.74687573753667
3726.5020754448265;89.74692346303016
3726.5012163859437;89.43513281410308
3721.247212259343;89.43518053959657
3715.9932081327424;89.43522826509006
3710.7392040061413;89.43527599058353
3705.4851998795407;89.43532371607702
3700.23119575294;89.43537144157051
3694.9771916263394;89.43541916706398
3689.7231874997387;89.43546689255747
3684.4700424320204;89.74730526697802
3684.4691833731376;89.43551461805096
3679.2160383054197;89.7473529924715
3673.962034178819;89.747400717965
3668.7080300522184;89.74744844345847
3663.4540259256173;89.74749616895195
3658.2008808578994;90.0593345433725
3658.2000217990167;89.74754389444544
3652.9468767312987;90.05938226886599
3647.6937316635804;90.37122064328653
3647.692872604698;90.05942999435946
3642.4397275369797;90.37126836878002
3637.186582469262;90.68310674320057
3637.185723410379;90.3713160942735
3631.932578342661;90.68315446869404
3631.9317192837784;90.37136381976698
3626.6777151571778;90.37141154526047
3626.676856098295;90.0596208963334
3621.4228519716944;90.05966862182689
3621.421992912811;89.74787797289981
3616.1688478450933;90.05971634732038
3616.1679887862106;89.7479256983933
3610.9148437184926;90.05976407281385
3605.660839591892;90.05981179830734
3600.407694524174;90.37165017272788
3600.4068354652914;90.05985952380081
3595.153690397573;90.37169789822137
3589.8996862709723;90.37174562371484
3589.8988272120896;90.05995497478779
3584.644823085489;90.06000270028127
3579.3908189588883;90.06005042577475
3574.13767389117;90.37188880019531
3574.136814832287;90.06009815126824
3568.8836697645693;90.37193652568878
3563.6296656379686;90.37198425118227
3558.375661511368;90.37203197667574
3553.121657384767;90.37207970216923
3547.8676532581662;90.37212742766272
3542.6136491315656;90.3721751531562
3537.3605040638477;90.68401352757675
3537.359645004965;90.37222287864968
3532.106499937247;90.68406125307024
3526.852495810646;90.68410897856371
3521.5984916840453;90.6841567040572
3516.3444875574446;90.68420442955068
3511.090483430844;90.68425215504416
3505.836479304243;90.68429988053765
3500.5824751776427;90.68434760603114
3495.3284710510416;90.68439533152461
3490.074466924441;90.6844430570181
3484.8204627978403;90.68449078251159
3479.566458671239;90.68453850800506
3479.565599612357;90.372747859078
3474.311595485756;90.37279558457149
3469.057591359155;90.37284331006497
3463.8035872325545;90.37289103555845
3463.8027281736718;90.06110038663138
3463.801869114789;89.74930973770432
3458.547864988188;89.74935746319781
3458.5470059293057;89.43756681427074
3458.546146870423;89.12577616534368
3453.2921427438223;89.12582389083715
3453.2912836849396;88.8140332419101
3448.038997676104;89.4376622652577
3448.038138617221;89.12587161633064
3442.7875707261514;90.37308193753239
3442.7867116672687;90.06129128860532
3442.785852608386;89.74950063967826
3437.5344256584335;90.68492031195294
3437.533566599551;90.37312966302586
3432.281280590715;90.99675868637348
3432.280421531833;90.68496803744642
3427.028135522997;91.30859706079403
3427.0272764641145;90.99680641186697
3421.7741313963966;91.30864478628752
3421.773272337514;90.99685413736044
3421.772413278631;90.68506348843339
3416.5184091520305;90.68511121392686
3416.5175500931477;90.3733205649998
3416.516691034265;90.06152991607274
3411.262686907664;90.06157764156622
3411.2618278487816;89.74978699263916
3411.2609687898985;89.43799634371209
3406.0078237221805;89.74983471813263
3406.0069646632983;89.43804406920557
3400.7546786544626;90.06167309255319
3400.75381959558;89.74988244362612
3395.500674527862;90.06172081804667
3390.2466704012613;90.06176854354015
