x;y
3994.4425409593414;84.75583908002946
3994.4416819004587;84.4440484311024
3989.187677773858;84.44409615659589
3983.9336736472574;84.44414388208938
3978.6796695206567;84.44419160758285
3978.678810461774;84.1324009586558
3973.424806335173;84.13244868414927
3973.42394727629;83.82065803522221
3968.1699431496895;83.8207057607157
3968.169084090807;83.50891511178862
3962.915079964206;83.50896283728211
3957.6610758376055;83.50901056277559
3952.4079307698876;83.82084893719613
3952.407071711005;83.50905828826907
3947.154785702169;84.13268731161669
3947.1539266432865;83.82089666268962
3941.9007815755685;84.13273503711017
3936.646777448968;84.13278276260365
3931.3927733223672;84.13283048809714
3926.139628254649;84.44466886251769
3926.138769195766;84.13287821359063
3920.885624128048;84.44471658801118
3915.6324790603303;84.75655496243172
3915.6316200014476;84.44476431350466
3910.380193051495;85.38018398577933
3910.3793339926124;85.06839333685227
3905.1270479837767;85.69202236019987
3905.126188924894;85.38023171127281
3899.873043857176;85.69207008569336
3894.6190397305754;85.69211781118685
3889.365035603975;85.69216553668033
3884.1110314773737;85.69221326217381
3878.857027350773;85.6922609876673
3878.8561682918903;85.38047033874022
3873.6021641652897;85.38051806423371
3868.348160038689;85.3805657897272
3863.0950149709706;85.69240416414775
3863.0941559120884;85.38061351522069
3857.8418699032527;86.00424253856829
3857.84101084437;85.69245188964123
3852.587865776652;86.00429026406178
3847.3338616500514;86.00433798955527
3842.0798575234503;86.00438571504874
3836.8258533968497;86.00443344054223
3831.571849270249;86.00448116603572
3831.5709902113663;85.69269051710864
3826.3178451436484;86.00452889152919
3826.3169860847656;85.69273824260213
3821.0638410170477;86.00457661702268
3815.8106959493293;86.31641499144322
3815.8098368904466;86.00462434251617
3810.5566918227287;86.31646271693671
3805.302687696128;86.3165104424302
3800.0486835695274;86.31655816792367
3794.7946794429263;86.31660589341716
3789.5406753163256;86.31665361891064
3784.286671189725;86.31670134440412
3779.0326670631243;86.31674906989761
3773.7786629365237;86.3167967953911
3768.5255178688053;86.62863516981164
3768.5246588099226;86.31684452088457
3763.2715137422047;86.62868289530512
3758.0183686744867;86.94052126972568
3758.017509615604;86.6287306207986
3752.764364547886;86.94056899521915
3747.5112194801677;87.2524073696397
3747.510360421285;86.94061672071264
3742.257215353567;87.25245509513319
3737.0032112269664;87.25250282062667
3731.7500661592485;87.56434119504722
3731.7492071003658;87.25255054612015
3726.4960620326474;87.5643889205407
3721.2420579060467;87.56443664603418
3721.241198847164;87.25264599710712
3715.9871947205634;87.25269372260061
3710.7331905939627;87.25274144809408
3705.479186467362;87.25278917358757
3700.225182340761;87.25283689908105
3694.9711782141603;87.25288462457453
3689.7171740875597;87.25293235006802
3684.463169960959;87.25298007556151
3684.4623109020763;86.94118942663444
3679.2083067754756;86.94123715212793
3673.9543026488745;86.9412848776214
3673.953443589992;86.62949422869434
3668.699439463391;86.62954195418783
3668.6985804045084;86.31775130526076
3663.444576277908;86.31779903075424
3663.443717219025;86.00600838182717
3658.1897130924244;86.00605610732066
3658.1888540335417;85.6942654583936
3652.934849906941;85.69431318388709
3647.68084578034;85.69436090938056
3642.4268416537393;85.69440863487405
3642.4259825948566;85.38261798594698
3637.171978468256;85.38266571144047
3637.171119409373;85.07087506251341
3631.9171152827726;85.07092278800688
3631.91625622389;84.75913213907982
3626.662252097289;84.7591798645733
3626.6613930384065;84.44738921564624
3621.4073889118054;84.44743694113973
3621.406529852923;84.13564629221266
3616.152525726322;84.13569401770614
3610.8985215997213;84.13574174319963
3605.6445174731207;84.1357894686931
3600.39051334652;84.13583719418659
3595.136509219919;84.13588491968008
3589.8825050933183;84.13593264517357
3584.6285009667176;84.13598037066704
3584.627641907835;83.82418972173997
3579.3736377812343;83.82423744723346
3579.3727787223515;83.5124467983064
3574.118774595751;83.51249452379989
3574.117915536868;83.20070387487281
3568.863911410267;83.2007516003663
3563.6099072836664;83.20079932585978
3558.3559031570658;83.20084705135326
3553.101899030465;83.20089477684675
3547.8478949038645;83.20094250234024
3542.5938907772634;83.20099022783371
3542.5930317183806;82.88919957890666
3537.33902759178;82.88924730440013
3537.3381685328973;82.57745665547307
3532.0841644062966;82.57750438096656
3532.083305347414;82.26571373203949
3532.082446288531;81.95392308311243
3532.0815872296484;81.64213243418536
3532.0807281707657;81.3303417852583
3532.079869111883;81.01855113633124
3532.0790100530003;80.70676048740417
3526.824146867517;80.39501756397058
3526.823287808634;80.08322691504353
3526.8224287497515;79.77143626611645
3526.8215696908687;79.4596456171894
3526.820710631986;79.14785496826232
3526.8198515731033;78.83606431933526
3526.8189925142206;78.5242736704082
3526.8181334553383;78.21248302148113
3526.817274396455;77.90069237255408
3526.816415337573;77.588901723627
3526.81555627869;77.27711107469995
3526.8146972198074;76.96532042577287
3526.8138381609247;76.65352977684582
3526.812979102042;76.34173912791874
3521.568424623151;79.77148399160994
3521.567565564268;79.45969334268287
3521.5667065053854;79.14790269375581
3521.5658474465026;78.83611204482875
3521.56498838762;78.52432139590168
3521.564129328737;78.21253074697461
3521.5632702698545;77.90074009804755
3521.5624112109717;77.58894944912049
3521.561552152089;77.27715880019342
3521.5606930932063;76.96536815126636
3521.559834034324;76.65357750233929
3516.3187157909633;81.33048496173875
3516.317856732081;81.01869431281168
3516.316997673198;80.70690366388462
3516.3161386143156;80.39511301495756
3516.315279555433;80.08332236603049
3516.31442049655;79.77153171710341
3511.066429782128;81.95411398508637
3511.0655707232454;81.6423233361593
3511.0647116643627;81.33053268723222
3505.81328471441;82.26595235950691
3505.8124256555275;81.95416171057984
3500.5592805878096;82.26600008500039
3500.558421528927;81.95420943607333
3495.304417402326;81.9542571615668
3495.303558343443;81.64246651263974
3490.0486951579596;81.33072358920616
3484.794691031359;81.33077131469965
3484.7938319724763;81.01898066577259
3479.5398278458756;81.01902839126606
3474.285823719275;81.01907611675955
3469.031819592674;81.01912384225304
3469.0309605337916;80.70733319332597
3463.7769564071905;80.70738091881945
3458.52295228059;80.70742864431293
3458.522093221707;80.39563799538587
3453.2680890951065;80.39568572087936
3453.2672300362237;80.08389507195228
3448.013225909623;80.08394279744577
3448.0123668507404;79.7721521485187
3448.0115077918576;79.46036149959164
3442.757503665257;79.46040922508513
3442.7566446063743;79.14861857615806
3442.7557855474915;78.836827927231
3442.754926488609;78.52503727830393
3437.5000633031254;78.21329435487036
3437.4992042442427;77.90150370594328
3437.49834518536;77.58971305701623
3437.4974861264773;77.27792240808915
3432.242622940994;76.96617948465558
3432.241763882111;76.65438883572851
3432.2409048232284;76.34259818680144
3432.2400457643457;76.03080753787438
3432.239186705463;75.71901688894732
3432.2383276465803;75.40722624002025
3432.2374685876975;75.09543559109319
3426.983464461097;75.09548331658667
3426.982605402214;74.78369266765961
3426.9817463433315;74.47190201873255
3426.9808872844487;74.16011136980548
3426.980028225566;73.84832072087842
3421.7260240989654;73.8483684463719
3421.7251650400826;73.53657779744483
3416.470301854599;73.22483487401125
3411.216297727998;73.22488259950474
3405.9622936013975;73.22493032499821
3400.7091485336796;73.53676869941876
3400.708289474797;73.2249780504917
3395.455144407079;73.53681642491225
3390.2019993393606;73.84865479933279
3390.2011402804783;73.53686415040573
3384.9488542716426;74.16049317375335
3384.94799521276;73.84870252482628
3379.694850145042;74.16054089924683
3379.6939910861593;73.84875025031977
3374.4399869595586;73.84879797581326
3374.439127900676;73.53700732688618
3374.438268841793;73.22521667795911
3369.1842647151925;73.2252644034526
3369.1834056563093;72.91347375452554
3369.182546597427;72.60168310559848
3369.1816875385443;72.28989245667141
3369.1808284796616;71.97810180774434
3369.179969420779;71.66631115881728
3363.925106235295;71.3545682353837
3363.924247176413;71.04277758645664
3363.92338811753;70.73098693752956
3363.9225290586473;70.4191962886025
3363.9216699997646;70.10740563967545
3363.920810940882;69.79561499074838
3363.919951881999;69.4838243418213
