x;y
3994.4562859014645;89.7444894628625
3989.202281774864;89.74453718835599
3983.9482776482632;89.74458491384947
3978.6942735216626;89.74463263934295
3973.4402693950615;89.74468036483643
3968.186265268461;89.74472809032991
3962.93226114186;89.7447758158234
3957.6791160741423;90.05661419024395
3957.6782570152595;89.74482354131689
3952.4259710064243;90.3684525646645
3952.4251119475416;90.05666191573744
3947.172825938706;90.68029093908504
3947.1719668798232;90.36850029015798
3941.919680870988;90.99212931350559
3941.9188218121053;90.68033866457853
3936.6656767443874;90.99217703899907
3931.4116726177863;90.99222476449256
3926.1576684911856;90.99227248998604
3920.903664364585;90.99232021547952
3920.9028053057023;90.68052956655247
3915.6496602379843;90.99236794097301
3915.6488011791016;90.68057729204594
3910.3956561113837;90.99241566646648
3905.1425110436653;91.30425404088705
3905.1416519847826;90.99246339195997
3899.8893659759474;91.61609241530759
3899.8885069170647;91.30430176638052
3894.637079967112;92.2397214386552
3894.6362209082295;91.92793078972814
3894.6353618493467;91.61614014080106
3889.383934899394;92.55155981307576
3889.383075840511;92.23976916414868
3884.130789831676;92.8633981874963
3884.129930772793;92.55160753856923
3878.8767857050752;92.86344591298977
3873.6227815784746;92.86349363848326
3868.368777451874;92.86354136397675
3863.114773325273;92.86358908947022
3857.861628257555;93.17542746389078
3857.860769198672;92.86363681496371
3852.6076241309543;93.17547518938426
3847.3536200043536;93.17552291487775
3842.0996158777525;93.17557064037123
3836.845611751152;93.17561836586471
3831.591607624551;93.1756660913582
3826.3376034979506;93.17571381685168
3821.0835993713495;93.17576154234516
3815.829595244749;93.17580926783864
3810.575591118148;93.17585699333213
3805.3224460504302;93.48769536775268
3805.3215869915475;93.17590471882562
3800.0684419238296;93.48774309324617
3794.8144377972285;93.48779081873964
3789.560433670628;93.48783854423313
3784.306429544027;93.4878862697266
3779.0524254174265;93.48793399522009
3773.7984212908254;93.48798172071358
3768.544417164225;93.48802944620707
3763.291272096507;93.79986782062761
3763.290413037624;93.48807717170054
3758.038127028789;94.11170619504816
3758.037267969906;93.7999155461211
3752.784122902188;94.11175392054164
3747.530118775587;94.11180164603512
3747.5292597167045;93.80001099710806
3742.275255590104;93.80005872260153
3742.274396531221;93.48826807367448
3737.0195333457377;93.17652515024089
3731.765529219137;93.17657287573438
3726.5115250925364;93.17662060122787
3721.2575209659353;93.17666832672134
3716.0035168393347;93.17671605221483
3710.749512712734;93.17676377770832
3705.4955085861334;93.1768115032018
3705.4946495272507;92.86502085427473
3700.2406454006496;92.86506857976822
3700.2397863417673;92.55327793084115
3694.985782215166;92.55332565633464
3689.7317780885655;92.55337338182812
3689.730919029683;92.24158273290105
3684.476914903082;92.24163045839454
3679.2229107764815;92.24167818388801
3679.222051717599;91.92988753496095
3673.9680475909977;91.92993526045444
3668.714043464397;91.92998298594792
3668.7131844055143;91.61819233702086
3663.4591802789137;91.61824006251435
3658.205176152313;91.61828778800782
3652.9511720257124;91.61833551350131
3647.6971678991113;91.6183832389948
3647.6963088402285;91.30659259006772
3642.4431637725106;91.61843096448828
3642.442304713628;91.30664031556121
3637.18915964591;91.61847868998176
3631.9351555193093;91.61852641547524
3626.6811513927087;91.61857414096872
3621.4271472661076;91.6186218664622
3616.1740021983896;91.93046024088275
3616.173143139507;91.6186695919557
3610.919998071789;91.93050796637624
3605.6659939451883;91.93055569186973
3600.41284887747;92.24239406629027
3600.4119898185872;91.9306034173632
3595.1588447508693;92.24244179178376
3589.9056996831514;92.55428016620431
3589.9048406242687;92.24248951727724
3584.6516955565507;92.55432789169778
3579.3976914299496;92.55437561719127
3574.143687303349;92.55442334268476
3568.8896831767483;92.55447106817823
3568.8888241178656;92.24268041925117
3563.634819991265;92.24272814474466
3558.3808158646643;92.24277587023813
3558.379956805781;91.93098522131108
3553.126811738063;92.24282359573162
3553.1259526791805;91.93103294680455
3547.8728076114626;92.24287132122511
3542.618803484862;92.24291904671858
3537.365658417144;92.55475742113913
3532.1125133494256;92.86659579555969
3532.111654290543;92.55480514663262
3526.858509222825;92.86664352105316
3521.605364155107;93.17848189547371
3521.6045050962243;92.86669124654665
3516.351360028506;93.1785296209672
3511.098214960788;93.49036799538774
3511.0973559019053;93.17857734646068
3505.8442108341874;93.49041572088123
3500.5902067075867;93.49046344637472
3495.336202580986;93.49051117186819
3490.0821984543854;93.49055889736168
3484.8281943277843;93.49060662285517
3479.5741902011837;93.49065434834864
3474.320186074583;93.49070207384213
3474.3193270157003;93.17891142491507
3469.0653228890997;93.17895915040855
3469.0644638302165;92.86716850148149
3463.810459703616;92.86721622697496
3463.809600644733;92.5554255780479
3458.5555965181325;92.55547330354139
3458.5547374592497;92.24368265461432
3453.300733332649;92.2437303801078
3453.2998742737664;91.93193973118073
3453.2990152148836;91.62014908225368
3448.045011088283;91.62019680774716
3448.0441520294003;91.30840615882009
3442.7901479027996;91.30845388431358
3442.789288843917;90.9966632353865
3442.788429785034;90.68487258645945
3442.7875707261514;90.37308193753239
3437.533566599551;90.37312966302586
